"id","applicationno","tenantid","edcrnumber","status","landid","additionaldetails","createdby","lastmodifiedby","createdtime","lastmodifiedtime","approvalno","approvaldate","applicationdate","businessservice","accountid","reworkhistory","isrevisionapplication"
"e4e9617c-24fb-433c-91c8-32f2c9686ce6","BP-BAM-2022-08-06-007248","od.berhampur","DCR82022SR0VE","APPROVED","61f7e5da-9551-4835-a997-7a843449519a","{""validityDate"": 1760682458795, ""approval_pending"": [""(a) The land/ Building shall be used exclusively for {{occupancy}} purpose and the uses shall not be changed to any other use without prior approval of this Authority."", ""(b) The development shall be undertaken strictly according to plans enclosed with necessary permission endorsement."", ""(c) Parking space measuring_(Provided Parking Space)___ sq. mtr. as shown in the approved plan shall be exclusively used for parking and no part of it will be used for any other purpose."", ""(d) The land over which construction is proposed is accessable by an approved means of access of__(Road Width)_____ mtr. width."", ""(e) The land in question must be in lawful ownership and peaceful possession of the applicant."", ""(f) The applicant shall free gift_(Area acquired by Government)__ sq.mtr. of located in the_(City)_____ Municipal Corporation/Municipality/ NAC/Grama panchayat for the widening of the road/construction of new roads and other public amenities prior to completion of the development as indicated in the plan."", ""(g) The permission is valid for period of three years with effect from the date of issue."", ""(h) Permission accorded under the provision of Section 16 of ODA Act, cannot be construed as an evidence to claim right title interest on the plot on which the permission has been granted."", ""(i) If any dispute arises with respect to right, title interest on the land on which the permission has been granted, the permission so granted shall be automatically treated as cancelled during the period of dispute."", ""(j) Any construction and development made by the applicant or owner on the disputed land will be at his risk without any legal or financial liability on the Authority.""], ""fieldinspection_pending"": [{""date"": ""2022-08-12"", ""docs"": [{""fileName"": ""IMG_0001.jpg"", ""fileStore"": ""f9973f89-73df-485b-9581-06652a504e8b"", ""fileStoreId"": ""f9973f89-73df-485b-9581-06652a504e8b"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1660296013226}}, {""fileName"": ""IMG_0003.jpg"", ""fileStore"": ""e2f019a7-c603-471d-8b06-35f51485fb12"", ""fileStoreId"": ""e2f019a7-c603-471d-8b06-35f51485fb12"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1660296013577}}, {""fileName"": ""IMG_0002.jpg"", ""fileStore"": ""3b76828f-a594-489c-a540-0764f71342f4"", ""fileStoreId"": ""3b76828f-a594-489c-a540-0764f71342f4"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1660296014040}}, {""fileName"": ""1660116713319WhatsApp Image 2022-08-10 at 1.01.07 PM.jpeg"", ""fileStore"": ""1bfc5644-ed88-4a08-984c-df0bb023d935"", ""fileStoreId"": ""1bfc5644-ed88-4a08-984c-df0bb023d935"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1660296020325}}, {""fileName"": ""1660116713635WhatsApp Image 2022-08-10 at 1.01.08 PM(1).jpeg"", ""fileStore"": ""ee594fd8-e5e0-4476-9ed7-56d7f9ad4362"", ""fileStoreId"": ""ee594fd8-e5e0-4476-9ed7-56d7f9ad4362"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1660296023656}}, {""fileName"": ""1660116714423WhatsApp Image 2022-08-10 at 1.01.08 PM.jpeg"", ""fileStore"": ""4e93538b-193f-45ea-8820-8073e8c794f3"", ""fileStoreId"": ""4e93538b-193f-45ea-8820-8073e8c794f3"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1660296026215}}, {""fileName"": ""1660116713319WhatsApp Image 2022-08-10 at 1.01.07 PM.jpeg"", ""fileStore"": ""ebe30fec-2603-42d5-9355-e16db1ed8e9e"", ""fileStoreId"": ""ebe30fec-2603-42d5-9355-e16db1ed8e9e"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1660296029052}}], ""time"": ""11:06"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","9c00d59a-d3ef-4671-9885-24d549d99639","9c00d59a-d3ef-4671-9885-24d549d99639","1659809215848","1665830318712","BP/BAM/000974","1665988058795","1660118124861","BPA1","9c00d59a-d3ef-4671-9885-24d549d99639","null",False
"d994da58-cbb4-431c-b189-467f0d5def66","BP-BED-2022-07-05-005801","od.berhampurdevelopmentauthority","DCR72022UNE6V","PENDING_SANC_FEE_PAYMENT","e174566d-3285-4aaf-863e-6871f731a3fc","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-07-22"", ""docs"": [{""fileName"": ""BP-BED-2022-07-005801.pdf"", ""fileStore"": ""f5756cf6-eb21-4a96-88b9-5b684f91a29c"", ""fileStoreId"": ""f5756cf6-eb21-4a96-88b9-5b684f91a29c"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658489965991}}, {""fileName"": ""BP-BED-2022-07-005801.pdf"", ""fileStore"": ""93877f63-c7c4-468e-a69a-498ecd1fd3e3"", ""fileStoreId"": ""93877f63-c7c4-468e-a69a-498ecd1fd3e3"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658489977707}}, {""fileName"": ""BP-BED-2022-07-005801.pdf"", ""fileStore"": ""f796c605-21ec-45e2-a17c-d934001c876d"", ""fileStoreId"": ""f796c605-21ec-45e2-a17c-d934001c876d"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658489990322}}, {""fileName"": ""BP-BED-2022-07-005801.pdf"", ""fileStore"": ""81654ab3-a2e4-4d9d-bc33-6a4bca60e256"", ""fileStoreId"": ""81654ab3-a2e4-4d9d-bc33-6a4bca60e256"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658490000774}}, {""fileName"": ""BP-BED-2022-07-005801.pdf"", ""fileStore"": ""ab608bda-20b5-48d9-a8e9-935c3894955e"", ""fileStoreId"": ""ab608bda-20b5-48d9-a8e9-935c3894955e"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1658490011241}}], ""time"": ""03:25"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""158503"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""EIDP Fee""}","9130547b-3a6b-4929-a740-83de41fa99a4","9130547b-3a6b-4929-a740-83de41fa99a4","1657032699191","1665834426374",NULL,"0","1657281935854","BPA2","9130547b-3a6b-4929-a740-83de41fa99a4","null",False
"382d4bbe-f55e-48b5-a276-b265957b81b9","BP-RDA-2022-10-15-009380","od.rourkeladevelopmentauthority","DCR102022OSLOR","PENDING_APPL_FEE","ebf227c4-ba66-4c75-9512-e72c71633ae8","null","30ff5d2f-6c10-4dee-9606-2b9ed26d9437","30ff5d2f-6c10-4dee-9606-2b9ed26d9437","1665828894987","1665835235767",NULL,"0","0","BPA1","30ff5d2f-6c10-4dee-9606-2b9ed26d9437","null",False
"77253b9a-11e0-4eb2-844b-6001d4204296","BP-BMC-2022-10-15-009385","od.bhubaneswar","DCR102022MSPUB","FIELDINSPECTION_INPROGRESS","05bbaecf-9695-4192-bcc5-c876a5f37f4e","null","11bb5713-823a-4db9-ba3c-702099d5722d","11bb5713-823a-4db9-ba3c-702099d5722d","1665831806809","1665839219834",NULL,"0","1665832760299","BPA1","11bb5713-823a-4db9-ba3c-702099d5722d","null",False
"9cb6645a-6196-4a30-a130-b5d17cc2fb47","BP-BMC-2022-10-15-009394","od.bhubaneswar","DCR1020229FPA4","DOC_VERIFICATION_INPROGRESS","0f36f630-3e77-4808-8d9f-6f57997a5f42","null","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","1665838719243","1665990328205",NULL,"0","1665990499581","BPA1","db2c708e-b12b-49c0-9b88-71f5dfe5f00c","null",False
"e4fdeb49-31dd-43b9-8d9f-44476b9e6986","BP-BAM-2022-08-29-007931","od.berhampur","DCR92022ZBWSE","PENDING_SANC_FEE_PAYMENT","820d7ca5-8206-46ed-8200-685f64c507d5","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-09-06"", ""docs"": [{""fileName"": ""IMG_0002.jpg"", ""fileStore"": ""dc18bef7-dc97-4180-b8a2-cf1a041a608b"", ""fileStoreId"": ""dc18bef7-dc97-4180-b8a2-cf1a041a608b"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662466762907}}, {""fileName"": ""IMG_0001.jpg"", ""fileStore"": ""6c15f748-ea7d-45cc-881f-4f6a18202a90"", ""fileStoreId"": ""6c15f748-ea7d-45cc-881f-4f6a18202a90"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662466763164}}, {""fileName"": ""IMG_0003.jpg"", ""fileStore"": ""d186a07e-0f55-4e1e-b16a-28080a8aae7a"", ""fileStoreId"": ""d186a07e-0f55-4e1e-b16a-28080a8aae7a"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662466763336}}, {""fileName"": ""north.jpeg"", ""fileStore"": ""20cfadc4-54e5-4857-a6e6-58f728483af0"", ""fileStoreId"": ""20cfadc4-54e5-4857-a6e6-58f728483af0"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662466769800}}, {""fileName"": ""south.jpeg"", ""fileStore"": ""1a95b8e4-b80d-47bf-8ee4-7a448d4936de"", ""fileStoreId"": ""1a95b8e4-b80d-47bf-8ee4-7a448d4936de"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662466780805}}, {""fileName"": ""east.jpeg"", ""fileStore"": ""05b4912d-5ef5-491f-965d-796fc73a5ecc"", ""fileStoreId"": ""05b4912d-5ef5-491f-965d-796fc73a5ecc"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662466787280}}, {""fileName"": ""west.jpeg"", ""fileStore"": ""2ebe4bc7-1c3e-4c95-8c69-d88b824009d4"", ""fileStoreId"": ""2ebe4bc7-1c3e-4c95-8c69-d88b824009d4"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1662466791625}}], ""time"": ""12:06"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""8100"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Land compounding fees""}","afacb7a2-1679-4062-b62d-16794c77dae2","afacb7a2-1679-4062-b62d-16794c77dae2","1661772210688","1665840670037",NULL,"0","1661777049685","BPA1","afacb7a2-1679-4062-b62d-16794c77dae2","{""edcrHistory"": [{""edcrnumber"": ""DCR82022ZJOBY"", ""createdtime"": 1663767346481}]}",False
"e5fc7b86-df51-4fd3-9043-548c3f0cf658","BP-RRK-2022-08-03-007048","od.rourkela","DCR82022PUG7H","PENDING_SANC_FEE_PAYMENT","b1866285-f460-4be2-83b4-560b46405508","{""fieldinspection_pending"": [{""date"": ""2022-08-25"", ""docs"": [{""fileName"": ""naresh agarwal.pdf"", ""fileStore"": ""11a0ae72-f3f8-4b9c-bf8d-05745d6337f3"", ""fileStoreId"": ""11a0ae72-f3f8-4b9c-bf8d-05745d6337f3"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661501771342}}, {""fileName"": ""NORTH.jpeg"", ""fileStore"": ""32a8efa6-69dd-456e-8a4b-8ce3c3074f14"", ""fileStoreId"": ""32a8efa6-69dd-456e-8a4b-8ce3c3074f14"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661501779586}}, {""fileName"": ""SOUTH.jpeg"", ""fileStore"": ""2b7f9512-82b1-4add-8df1-9339c08020f9"", ""fileStoreId"": ""2b7f9512-82b1-4add-8df1-9339c08020f9"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661501785746}}, {""fileName"": ""EAST.jpeg"", ""fileStore"": ""b28a822b-f51b-4e3b-b10d-bd8f2780fbd7"", ""fileStoreId"": ""b28a822b-f51b-4e3b-b10d-bd8f2780fbd7"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661501792384}}, {""fileName"": ""WEST.jpeg"", ""fileStore"": ""d29cc9c4-e00d-4cb7-96fa-810a05baf6c4"", ""fileStoreId"": ""d29cc9c4-e00d-4cb7-96fa-810a05baf6c4"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661501797980}}], ""time"": ""12:10"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","1659513537719","1665753639814",NULL,"0","1659514300089","BPA2","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","null",False
"9d243d2b-7440-48bc-a29b-79c7855a2f0b","BP-BED-2022-09-18-008559","od.berhampurdevelopmentauthority","DCR102022YMSJJ","PENDING_SANC_FEE_PAYMENT","5f552dea-31cf-412c-811b-417dd6678335","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-09-30"", ""docs"": [{""fileName"": ""BP-BED-2022-09-18-008559.pdf"", ""fileStore"": ""7f26ffdc-1348-45d9-a122-fd320cdd48ab"", ""fileStoreId"": ""7f26ffdc-1348-45d9-a122-fd320cdd48ab"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664587559730}}, {""fileName"": ""BP-BED-2022-09-18-008559.pdf"", ""fileStore"": ""001813ac-59a4-4240-9e56-0cb451f60599"", ""fileStoreId"": ""001813ac-59a4-4240-9e56-0cb451f60599"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664587570515}}, {""fileName"": ""BP-BED-2022-09-18-008559.pdf"", ""fileStore"": ""36fbe9cf-5a8a-407d-8d94-e8c5b1149138"", ""fileStoreId"": ""36fbe9cf-5a8a-407d-8d94-e8c5b1149138"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664587583392}}, {""fileName"": ""BP-BED-2022-09-18-008559.pdf"", ""fileStore"": ""0975300f-7df3-4dad-af2d-1c2617b887b8"", ""fileStoreId"": ""0975300f-7df3-4dad-af2d-1c2617b887b8"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664587596995}}, {""fileName"": ""BP-BED-2022-09-18-008559.pdf"", ""fileStore"": ""8fed11b1-0230-4056-9228-b0d38bfba2b6"", ""fileStoreId"": ""8fed11b1-0230-4056-9228-b0d38bfba2b6"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664587607633}}], ""time"": ""04:30"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""7200"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Land Compounding Fee""}","2e4f4d4d-a4f7-46f9-bf66-68c7bcdea550","2e4f4d4d-a4f7-46f9-bf66-68c7bcdea550","1663462988776","1665658278729",NULL,"0","1663466990724","BPA1","2e4f4d4d-a4f7-46f9-bf66-68c7bcdea550","{""edcrHistory"": [{""edcrnumber"": ""DCR92022CTF1P"", ""createdtime"": 1665555742876}]}",False
"96ccae9b-b79b-48b1-8cf3-b222c9c5f689","BP-CHH-2022-08-28-007888","od.chatrapur","DCR102022DWOL4","PENDING_SANC_FEE_PAYMENT","d31cc6ce-d058-4dd9-8ad4-d7262b74ca86","{""fieldinspection_pending"": [{""date"": ""2022-09-23"", ""docs"": [{""fileName"": ""WhatsApp Image 2022-09-27 at 10.38.07 AM.jpeg"", ""fileStore"": ""9da1f1b7-2938-489a-84f5-2da52e1286d9"", ""fileStoreId"": ""9da1f1b7-2938-489a-84f5-2da52e1286d9"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664255718995}}, {""fileName"": ""WhatsApp Image 2022-09-27 at 10.36.26 AM (3).jpeg"", ""fileStore"": ""73d58f4c-2f5d-4ccd-b49a-181dec0ddc3f"", ""fileStoreId"": ""73d58f4c-2f5d-4ccd-b49a-181dec0ddc3f"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664255726748}}, {""fileName"": ""WhatsApp Image 2022-09-27 at 10.36.26 AM (2).jpeg"", ""fileStore"": ""7b03a55c-e26e-4db6-8bde-15c8dce3548c"", ""fileStoreId"": ""7b03a55c-e26e-4db6-8bde-15c8dce3548c"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664255733449}}, {""fileName"": ""WhatsApp Image 2022-09-27 at 10.36.26 AM.jpeg"", ""fileStore"": ""c3496e84-1d96-44d7-96f1-48d2033ce02e"", ""fileStoreId"": ""c3496e84-1d96-44d7-96f1-48d2033ce02e"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664255678865}}, {""fileName"": ""1662637287064WhatsApp Image 2022-08-27 at 10.57.18 AM.jpeg"", ""fileStore"": ""e1efd51c-9c1b-4e6e-b3d3-6e5062ba7cb6"", ""fileStoreId"": ""e1efd51c-9c1b-4e6e-b3d3-6e5062ba7cb6"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664255669112}}], ""time"": ""03:50"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","afacb7a2-1679-4062-b62d-16794c77dae2","afacb7a2-1679-4062-b62d-16794c77dae2","1661630755403","1665740448839",NULL,"0","1663831357174","BPA1","afacb7a2-1679-4062-b62d-16794c77dae2","{""edcrHistory"": [{""edcrnumber"": ""DCR82022AGFDF"", ""createdtime"": 1665739091522}]}",False
"98caefe5-577a-4d4f-b82c-bd389f001e88","BP-BAM-2022-08-28-007887","od.berhampur","DCR102022YYVHX","PENDING_SANC_FEE_PAYMENT","93a6d82b-631e-4952-9f2e-e64126239b75","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-09-26"", ""docs"": [{""fileName"": ""IMG_0001.jpg"", ""fileStore"": ""08491e9e-d3e9-41d1-9307-1e97b8564f62"", ""fileStoreId"": ""08491e9e-d3e9-41d1-9307-1e97b8564f62"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664424067692}}, {""fileName"": ""IMG_0002.jpg"", ""fileStore"": ""5ea1674e-57cc-4697-b13d-59d7598735ba"", ""fileStoreId"": ""5ea1674e-57cc-4697-b13d-59d7598735ba"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664424067886}}, {""fileName"": ""IMG_0003.jpg"", ""fileStore"": ""bd9e7e31-5401-414b-8721-d0ea4241a854"", ""fileStoreId"": ""bd9e7e31-5401-414b-8721-d0ea4241a854"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664424067976}}, {""fileName"": ""WhatsApp Image 2022-09-29 at 9.31.50 AM.jpeg"", ""fileStore"": ""4a3cbc8d-a41a-4b82-a6bd-dbf09a8fde6d"", ""fileStoreId"": ""4a3cbc8d-a41a-4b82-a6bd-dbf09a8fde6d"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664424182083}}, {""fileName"": ""WhatsApp Image 2022-09-29 at 9.31.51 AM.jpeg"", ""fileStore"": ""a050999e-b7e5-4362-a961-afb356183c1f"", ""fileStoreId"": ""a050999e-b7e5-4362-a961-afb356183c1f"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664424200851}}, {""fileName"": ""WhatsApp Image 2022-09-29 at 9.31.52 AM.jpeg"", ""fileStore"": ""9ea37e2e-7d39-415e-9d33-8c8742d5a6ea"", ""fileStoreId"": ""9ea37e2e-7d39-415e-9d33-8c8742d5a6ea"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664424203953}}, {""fileName"": ""WhatsApp Image 2022-09-29 at 9.31.53 AM.jpeg"", ""fileStore"": ""f15c8c26-e484-467b-bcfd-ecc0f9846496"", ""fileStoreId"": ""f15c8c26-e484-467b-bcfd-ecc0f9846496"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664424206801}}], ""time"": ""16:04"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""19350"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Land compounding fees""}","afacb7a2-1679-4062-b62d-16794c77dae2","afacb7a2-1679-4062-b62d-16794c77dae2","1661629361369","1665841405195",NULL,"0","1662301790501","BPA1","afacb7a2-1679-4062-b62d-16794c77dae2","{""edcrHistory"": [{""edcrnumber"": ""DCR820228XUWG"", ""createdtime"": 1664939914045}]}",False
"f28ce087-9c7f-4bc3-86d6-8f91569d088d","BP-BMC-2022-10-16-009396","od.bhubaneswar","DCR102022ZKBTN","DOC_VERIFICATION_INPROGRESS","7f0497d8-1449-426e-8e6f-f68a1f5b073f","null","d7edd1b0-2748-4579-937c-66a2009b1f33","d7edd1b0-2748-4579-937c-66a2009b1f33","1665895607148","1665896006686",NULL,"0","1665897209229","BPA1","d7edd1b0-2748-4579-937c-66a2009b1f33","null",False
